0,2
0,4
0,6
0,7
0,9
0,11
0,12
0,15
0,16
0,17
0,18
0,22
0,23
0,25
0,34
0,40
0,42
0,45
0,48
0,53
0,66
0,69
0,78
0,79
0,83
0,103
0,105
0,107
0,111
0,117
0,121
0,138
0,140
0,144
0,154
0,157
0,160
0,167
0,196
0,207
0,215
0,242
0,246
0,252
0,274
0,278
0,279
0,285
0,289
0,293
0,297
0,306
1,2
1,5
1,6
1,7
1,11
1,13
1,14
1,16
1,17
1,22
1,25
1,31
1,35
1,37
1,38
1,43
1,45
1,59
1,78
1,81
1,82
1,85
1,101
1,104
1,113
1,125
1,131
1,135
1,138
1,139
1,144
1,147
1,164
1,166
1,171
1,173
1,175
1,176
1,177
1,178
1,179
1,191
1,192
1,195
1,205
1,206
1,215
1,248
1,266
1,267
1,272
1,282
1,290
1,295
1,299
1,300
1,302
1,303
1,304
1,307
1,313
1,314
1,320
2,3
2,5
2,6
2,17
2,46
2,66
2,80
2,187
2,198
2,204
2,295
3,71
3,75
3,187
4,5
4,71
4,75
4,84
4,95
4,167
4,187
5,66
5,80
5,121
5,168
5,187
5,194
5,204
6,12
6,17
6,19
6,24
6,37
6,40
6,46
6,56
6,57
6,67
6,75
6,78
6,96
6,106
6,121
6,129
6,134
6,141
6,144
6,146
6,148
6,156
6,160
6,172
6,174
6,176
6,177
6,203
6,207
6,273
7,8
7,11
7,12
7,30
7,40
7,46
7,55
7,57
7,75
7,79
7,99
7,102
7,112
7,126
7,130
7,135
7,142
7,144
7,145
7,150
7,180
7,193
7,202
7,213
7,253
7,285
7,290
7,312
8,21
8,28
8,36
8,74
8,136
8,222
8,256
8,275
9,16
9,68
9,119
10,16
10,319
11,12
11,22
11,26
11,27
11,29
11,30
11,31
11,32
11,33
11,43
11,44
11,45
11,46
11,47
11,55
11,57
11,60
11,61
11,64
11,73
11,79
11,85
11,86
11,92
11,93
11,99
11,100
11,101
11,104
11,116
11,118
11,123
11,124
11,130
11,142
11,150
11,158
11,180
11,186
11,188
11,198
11,199
11,200
11,223
11,224
11,225
11,226
11,227
11,228
11,229
11,230
11,231
11,232
11,233
11,234
11,235
11,236
11,237
11,238
11,239
11,240
11,241
11,255
11,281
11,284
11,295
11,311
12,17
12,45
12,68
12,101
12,203
12,298
13,19
13,56
13,57
13,67
13,78
13,156
13,160
13,203
14,43
15,213
16,18
16,39
16,41
16,51
16,54
16,55
16,65
16,69
16,76
16,90
16,115
16,154
16,163
16,185
16,244
16,259
16,260
16,263
16,291
16,301
17,22
17,26
17,29
17,32
17,33
17,44
17,46
17,47
17,55
17,60
17,61
17,64
17,73
17,83
17,85
17,86
17,93
17,99
17,100
17,101
17,116
17,118
17,130
17,186
17,223
17,224
17,225
17,226
17,227
17,228
17,229
17,230
17,231
17,232
17,233
17,234
17,235
17,236
17,237
17,238
17,239
17,240
17,241
17,281
17,295
18,27
18,48
18,93
18,114
18,153
18,183
18,184
18,257
18,258
18,262
18,264
18,288
18,294
18,319
19,25
19,59
19,77
19,81
19,125
19,173
19,197
20,283
20,315
21,135
21,143
22,46
22,57
22,295
22,303
22,313
23,88
24,135
25,30
25,96
25,124
25,160
25,203
26,178
27,92
27,158
27,199
27,200
27,255
27,301
28,188
29,299
30,31
30,37
30,59
30,78
31,45
31,57
31,123
32,300
33,101
33,302
33,314
34,88
34,247
34,268
35,73
35,227
36,87
37,57
37,63
37,71
37,81
37,89
37,92
37,120
37,151
37,158
37,169
37,199
37,200
37,201
37,203
37,209
37,214
37,292
37,318
38,186
38,232
39,119
40,110
40,138
41,183
42,107
42,189
43,146
44,82
45,46
45,57
45,59
45,81
45,151
45,171
45,195
45,272
47,205
47,266
48,51
48,54
48,244
48,286
49,50
49,137
49,149
50,83
50,84
52,80
52,219
53,246
55,119
55,179
56,77
56,81
56,272
57,59
57,78
57,171
57,195
57,272
58,283
58,315
59,63
59,92
59,158
59,242
59,265
60,192
61,191
62,102
62,193
63,77
63,78
63,171
63,195
63,272
64,282
65,119
66,71
66,75
66,167
66,187
66,194
67,77
67,81
67,137
67,155
67,171
69,153
69,254
70,170
70,261
71,80
71,287
72,161
72,250
74,290
75,138
75,179
75,187
75,204
76,264
77,156
77,160
77,203
78,79
78,85
78,92
78,158
78,160
78,199
78,200
78,201
78,210
79,97
79,207
80,84
80,147
80,171
80,195
80,277
81,156
82,224
83,84
83,85
83,97
83,122
83,149
83,309
84,121
84,137
84,147
84,155
84,171
84,254
85,91
85,96
85,220
85,249
86,320
87,136
88,140
88,293
89,316
89,317
90,93
91,150
92,125
93,304
94,139
95,194
96,142
98,170
98,261
99,127
99,211
100,248
101,166
103,312
104,273
104,295
105,189
105,246
106,290
107,189
107,297
108,109
108,217
109,218
110,111
112,129
113,148
114,115
116,206
117,278
118,307
120,212
120,305
121,139
121,242
122,137
125,160
125,172
125,203
126,252
127,193
128,157
129,176
129,253
130,131
130,215
131,235
132,138
132,179
133,277
134,137
134,147
134,155
137,149
138,194
140,268
141,267
142,165
142,181
143,275
145,273
149,308
150,159
150,182
151,188
151,287
151,296
152,245
153,154
155,195
156,195
158,173
159,193
160,164
160,173
160,175
160,203
160,267
161,162
162,250
163,288
164,177
164,201
164,203
165,253
166,225
167,168
167,310
168,289
169,296
173,174
173,203
175,176
175,200
175,203
177,207
178,230
179,235
180,249
180,276
181,193
182,253
184,185
187,204
188,222
188,256
189,246
190,269
191,236
192,240
193,271
193,273
193,276
196,286
197,265
199,267
202,271
203,267
205,238
206,241
207,253
207,298
208,251
208,280
209,212
210,274
211,253
214,305
215,216
215,218
216,217
217,218
220,311
221,306
