0,2
0,6
0,7
0,8
0,11
0,12
0,13
0,14
0,16
0,18
0,19
0,20
0,23
0,29
0,49
0,55
0,56
0,62
0,70
0,77
0,81
0,86
0,90
0,91
0,93
0,95
0,97
0,100
0,104
0,119
0,131
0,139
0,163
0,167
0,172
0,180
0,184
0,187
0,190
0,195
0,200
0,231
0,246
0,254
0,284
0,289
0,297
0,323
0,326
0,332
0,336
0,356
1,2
1,5
1,7
1,8
1,9
1,12
1,14
1,15
1,18
1,19
1,23
1,29
1,38
1,44
1,46
1,47
1,51
1,64
1,81
1,90
1,95
1,98
1,102
1,124
1,128
1,133
1,145
1,154
1,160
1,163
1,165
1,172
1,175
1,194
1,199
1,204
1,208
1,210
1,211
1,212
1,213
1,214
1,222
1,226
1,227
1,230
1,242
1,243
1,252
1,254
1,290
1,305
1,314
1,316
1,320
1,329
1,337
1,347
1,348
1,352
1,353
1,355
1,357
1,362
1,367
1,368
1,374
2,3
2,5
2,7
2,10
2,19
2,21
2,22
2,24
2,54
2,70
2,75
2,76
2,92
2,158
2,165
2,171
2,222
2,233
2,241
2,258
2,342
2,361
3,8
3,9
3,21
3,26
3,86
3,99
3,101
3,137
3,222
3,259
3,288
3,315
3,343
3,350
4,21
4,58
4,96
5,6
5,10
5,13
5,22
5,70
5,77
5,165
5,180
5,201
5,206
5,222
5,229
5,241
5,258
5,365
6,8
6,9
6,21
6,86
6,99
6,101
6,114
6,159
6,200
6,222
6,238
6,344
6,366
7,10
7,13
7,16
7,19
7,21
7,23
7,28
7,46
7,49
7,60
7,66
7,75
7,86
7,90
7,99
7,115
7,125
7,141
7,145
7,151
7,158
7,166
7,172
7,174
7,176
7,186
7,190
7,201
7,207
7,209
7,211
7,212
7,239
7,246
7,247
7,261
7,322
7,346
7,349
8,9
8,12
8,23
8,36
8,49
8,63
8,67
8,70
8,86
8,91
8,118
8,122
8,128
8,132
8,148
8,152
8,160
8,165
8,168
8,172
8,173
8,178
8,215
8,228
8,237
8,252
8,298
8,332
8,337
8,349
9,10
9,22
9,32
9,45
9,85
9,161
9,240
9,259
9,263
9,302
9,346
10,21
10,58
10,70
10,128
10,171
10,253
11,119
12,23
12,30
12,31
12,33
12,36
12,38
12,39
12,41
12,51
12,52
12,53
12,54
12,55
12,63
12,65
12,68
12,69
12,72
12,84
12,88
12,91
12,102
12,103
12,109
12,110
12,118
12,119
12,121
12,136
12,138
12,140
12,143
12,144
12,152
12,168
12,178
12,188
12,215
12,221
12,223
12,234
12,235
12,264
12,265
12,266
12,267
12,269
12,270
12,271
12,272
12,273
12,274
12,275
12,276
12,277
12,278
12,279
12,280
12,281
12,282
12,283
12,301
12,328
12,331
12,342
12,364
13,52
13,128
13,239
13,344
13,345
13,354
14,21
14,65
14,66
14,75
14,90
14,186
14,190
14,194
14,201
14,239
15,51
15,94
15,196
16,252
17,18
17,373
18,20
18,48
18,59
18,61
18,63
18,77
18,87
18,107
18,135
18,184
18,193
18,286
18,306
18,307
18,311
18,338
19,23
19,30
19,33
19,39
19,41
19,52
19,54
19,55
19,63
19,68
19,69
19,72
19,84
19,100
19,102
19,103
19,110
19,118
19,119
19,121
19,136
19,138
19,152
19,221
19,264
19,265
19,266
19,267
19,269
19,270
19,271
19,272
19,273
19,274
19,275
19,276
19,277
19,278
19,279
19,280
19,281
19,282
19,283
19,328
19,342
20,56
20,110
20,134
20,183
20,219
20,303
20,304
20,310
20,312
20,335
20,373
21,22
21,29
21,64
21,89
21,95
21,96
21,137
21,145
21,208
21,232
21,268
22,96
22,160
22,245
23,54
23,222
23,342
23,353
23,367
24,26
24,94
25,43
25,65
25,88
26,81
27,268
27,295
28,160
29,36
29,115
29,144
29,190
29,201
29,208
29,239
30,55
30,86
30,164
30,213
31,109
31,188
31,234
31,235
31,301
32,223
33,347
34,35
34,268
35,369
36,38
36,46
36,64
36,90
37,225
37,369
38,53
38,65
38,143
39,348
40,62
40,81
41,352
41,368
42,341
43,293
44,84
44,269
45,104
46,65
46,71
46,81
46,95
46,106
46,109
46,179
46,188
46,234
46,235
46,236
46,239
46,339
46,372
47,221
47,274
48,219
49,130
49,163
50,309
51,174
52,98
52,195
53,64
53,95
53,179
53,204
53,230
53,320
55,114
55,242
55,314
56,59
56,61
56,286
56,333
57,58
57,162
57,177
58,100
58,101
58,171
60,82
60,94
60,175
60,258
60,369
63,214
64,65
64,71
64,109
64,188
64,284
64,313
64,369
65,90
65,204
65,230
65,320
66,89
66,95
66,320
67,195
68,227
69,226
70,86
70,99
70,101
70,137
70,155
70,200
70,222
70,229
70,343
70,350
70,366
71,89
71,90
71,204
71,230
71,320
72,329
73,155
73,162
74,122
74,228
75,80
75,89
75,95
75,162
75,185
75,204
75,288
76,350
77,183
77,238
77,299
78,249
78,268
79,202
79,308
79,309
81,94
81,99
81,147
81,196
81,296
81,334
82,268
83,191
83,292
85,337
86,114
86,163
86,214
86,222
86,241
87,312
89,186
89,190
89,239
90,91
90,102
90,109
90,188
90,190
90,234
90,235
90,236
90,250
91,116
91,246
92,343
93,161
94,101
94,175
94,204
94,230
94,325
95,186
95,201
95,316
96,171
96,259
97,296
