0,2
0,3
0,4
0,6
0,7
0,8
0,9
0,10
0,12
0,13
0,14
0,16
0,18
0,19
0,20
0,21
0,22
0,24
0,31
0,32
0,33
0,40
0,46
0,55
0,58
0,60
0,61
0,64
0,66
0,68
0,70
0,73
0,77
0,81
0,83
0,94
0,95
0,98
0,99
0,110
0,121
0,122
0,124
0,126
0,130
0,135
0,136
0,138
0,140
0,143
0,144
0,149
0,155
0,158
0,159
0,162
0,168
0,190
0,191
0,192
0,193
0,195
0,200
0,209
0,215
0,223
0,226
0,251
0,255
0,266
0,278
0,283
0,285
0,287
0,292
0,294
0,299
0,300
0,324
0,327
0,332
0,333
0,340
0,352
0,356
0,362
0,363
0,365
0,370
0,384
0,395
0,397
0,399
0,403
0,404
0,410
0,416
0,419
0,423
0,424
0,438
0,446
0,449
0,453
0,454
0,455
0,464
0,512
0,523
0,538
0,544
0,557
0,558
0,561
0,563
0,566
0,567
0,569
0,578
0,580
0,588
0,603
0,606
0,608
0,613
0,619
0,623
0,626
0,630
0,634
0,638
0,640
0,672
0,687
0,688
0,701
0,709
0,726
0,731
0,736
0,739
0,740
0,754
0,757
0,758
0,763
0,774
0,784
1,2
1,5
1,7
1,8
1,12
1,13
1,14
1,18
1,19
1,24
1,34
1,36
1,42
1,43
1,58
1,59
1,63
1,68
1,69
1,73
1,74
1,84
1,105
1,109
1,110
1,112
1,120
1,126
1,130
1,136
1,144
1,164
1,166
1,172
1,182
1,191
1,207
1,209
1,211
1,249
1,253
1,254
1,256
1,257
1,260
1,266
1,272
1,295
1,296
1,297
1,298
1,315
1,317
1,322
1,327
1,331
1,334
1,339
1,364
1,367
1,374
1,377
1,383
1,390
1,393
1,396
1,407
1,421
1,426
1,428
1,434
1,435
1,436
1,439
1,451
1,455
1,458
1,461
1,462
1,471
1,478
1,481
1,493
1,510
1,518
1,529
1,538
1,568
1,574
1,575
1,582
1,604
1,605
1,606
1,626
1,703
1,719
1,722
1,725
1,729
1,752
1,768
1,782
1,788
1,789
1,795
2,3
2,5
2,7
2,10
2,23
2,27
2,34
2,59
2,73
2,76
2,91
2,94
2,107
2,122
2,127
2,143
2,182
2,189
2,265
2,285
2,293
2,301
2,352
2,365
2,421
2,453
2,506
2,509
2,550
2,564
2,579
2,586
2,589
2,596
2,635
2,639
2,672
2,682
2,765
2,775
3,8
3,9
3,21
3,28
3,31
3,49
3,53
3,111
3,119
3,135
3,162
3,165
3,192
3,197
3,223
3,261
3,267
3,271
3,335
3,343
3,347
3,354
3,422
3,432
3,499
3,536
3,573
3,576
3,578
3,580
3,601
3,634
3,718
3,760
3,765
3,783
3,794
4,5
4,8
4,9
4,10
4,21
4,24
4,73
4,111
4,135
4,149
4,151
4,197
4,221
4,235
4,244
4,273
4,285
4,311
4,354
4,419
4,467
4,487
4,534
4,536
4,559
4,562
4,610
4,647
4,686
4,754
4,756
4,760
4,784
4,794
5,6
5,10
5,23
5,25
5,34
5,36
5,59
5,73
5,82
5,107
5,117
5,153
5,162
5,182
5,236
5,243
5,285
5,324
5,326
5,340
5,346
5,418
5,429
5,435
5,441
5,451
5,542
5,546
5,550
5,558
5,589
5,596
5,675
5,755
5,758
6,10
6,30
6,73
6,162
6,214
6,310
6,443
6,610
7,9
7,10
7,13
7,14
7,16
7,19
7,21
7,24
7,29
7,33
7,35
7,40
7,46
7,50
7,53
7,59
7,69
7,73
7,97
7,98
7,105
7,114
7,125
7,131
7,148
7,162
7,166
7,185
7,191
7,197
7,205
7,207
7,212
7,218
7,241
7,245
7,246
7,247
