0,465
1,50
2,166
3,529
4,359
5,188
5,411
6,95
7,12
7,370
7,453
7,522
8,215
9,495
10,82
10,243
11,532
12,34
12,113
12,122
12,187
12,196
12,242
12,255
12,348
12,357
12,410
12,493
13,137
14,375
15,67
16,374
17,374
18,150
19,244
20,375
21,280
22,365
23,43
23,47
23,156
23,215
23,245
23,274
23,312
23,342
23,425
23,449
23,479
23,515
23,529
24,335
25,380
26,173
27,152
28,351
30,531
31,331
32,359
33,299
34,396
35,325
36,406
37,504
38,141
38,509
39,50
40,440
41,436
42,249
42,366
44,328
45,335
46,352
47,299
48,368
48,421
49,359
50,51
50,96
50,101
50,240
50,268
50,337
50,347
50,390
50,464
50,522
51,97
51,121
51,131
51,239
51,240
51,249
51,320
51,337
51,384
51,399
51,466
51,523
52,389
53,303
54,200
55,106
56,359
57,374
58,465
59,304
59,508
61,499
62,137
63,532
64,129
64,137
64,329
64,400
64,411
64,524
65,369
66,162
68,359
69,534
70,478
71,251
71,324
71,529
72,384
73,299
74,495
75,110
76,365
77,115
77,327
78,97
78,208
78,259
78,360
78,436
78,483
79,495
80,313
81,362
82,191
82,335
83,280
84,301
84,339
84,497
84,517
85,370
87,277
87,465
88,243
89,495
90,134
91,362
92,389
93,151
93,304
94,393
95,138
95,259
95,459
97,151
97,175
97,203
97,350
97,397
97,453
98,405
99,429
100,299
102,395
103,359
104,447
105,243
106,131
106,133
106,143
106,269
106,307
106,338
106,340
106,385
106,387
106,413
106,419
106,443
107,445
108,198
108,267
108,432
109,509
111,359
112,128
113,299
113,474
114,370
116,447
117,362
118,180
118,536
119,474
120,424
122,198
122,200
122,299
123,431
124,142
127,275
129,200
129,504
130,328
132,383
134,255
134,316
134,354
134,450
135,370
136,431
137,252
137,343
137,358
138,302
138,377
139,183
140,234
142,150
142,154
142,270
142,308
142,353
142,376
142,415
142,466
142,506
144,374
146,155
147,353
148,387
149,374
150,166
150,349
151,230
151,304
151,406
151,411
151,506
153,215
155,331
155,426
155,451
157,299
158,514
159,200
159,364
159,486
160,335
161,353
163,182
163,526
164,433
165,322
165,359
166,247
166,530
167,424
168,186
169,431
170,384
171,257
172,374
173,193
173,228
174,398
175,362
176,529
177,199
178,415
179,300
180,362
181,200
182,526
183,281
183,527
184,317
185,531
188,200
188,299
188,358
188,465
189,362
190,465
192,231
194,296
195,465
196,299
196,359
197,299
197,359
197,398
198,306
198,373
199,200
199,383
199,476
199,501
200,210
200,235
200,263
200,277
200,309
200,446
200,462
200,472
201,359
202,474
202,515
204,233
205,359
206,221
206,460
207,359
208,307
209,402
210,370
211,507
212,392
213,335
214,318
216,370
216,374
216,422
217,406
218,253
218,370
220,468
222,422
223,437
224,313
226,479
228,323
228,373
228,422
229,417
230,370
232,359
236,359
238,495
240,337
240,384
241,322
242,299
243,521
245,318
246,365
248,299
249,280
249,491
250,299
250,359
250,465
252,359
253,337
254,387
255,299
256,299
257,371
258,318
258,474
260,303
261,359
262,284
264,433
266,529
267,286
268,415
270,455
271,359
272,434
273,357
273,359
276,362
276,479
278,335
279,299
280,528
282,313
283,424
285,463
286,367
286,414
287,398
288,398
290,313
291,299
292,362
293,322
294,465
295,322
296,463
297,304
298,474
299,347
299,391
299,410
299,462
299,473
299,486
299,488
299,493
299,498
299,519
299,523
304,411
304,489
305,359
306,373
307,436
307,459
307,500
309,337
310,509
311,415
312,479
313,341
313,401
313,427
313,511
314,495
315,470
318,386
318,435
318,461
318,487
319,370
321,337
322,336
324,491
325,430
326,438
326,479
326,518
327,502
328,332
328,482
330,377
333,362
334,359
335,386
337,458
337,523
344,406
345,474
346,488
353,420
356,517
358,410
359,442
359,471
359,472
359,480
359,500
359,510
360,394
360,496
361,529
362,421
363,465
365,452
365,494
368,412
368,421
368,533
369,453
370,424
370,469
371,436
372,409
374,461
378,412
380,439
381,398
382,532
384,464
384,522
388,398
390,474
391,474
398,484
403,532
404,503
407,444
408,456
409,512
411,525
412,421
412,529
414,433
416,529
418,448
422,463
423,490
424,477
424,492
428,431
436,513
441,444
454,474
457,534
465,506
465,516
481,520
485,508
495,505
512,531
531,535
