0,1
1,111
2,3
3,35
3,52
3,78
4,5
6,7
7,113
8,9
9,52
10,11
11,60
12,13
12,51
12,123
12,132
14,15
16,17
16,84
17,58
17,72
17,90
17,104
17,130
18,19
19,36
19,66
19,67
19,81
19,89
19,103
19,113
20,21
20,24
21,68
22,23
22,43
22,56
22,93
24,43
25,26
25,42
25,44
25,68
26,112
27,28
27,54
27,82
27,131
28,54
29,30
29,115
30,51
31,32
32,120
33,34
35,78
35,122
36,37
36,47
36,66
37,66
37,74
38,39
38,56
38,142
40,41
40,135
41,135
42,43
42,45
42,57
42,68
44,139
45,46
45,57
45,68
48,49
50,51
52,53
52,71
52,78
54,55
54,95
54,114
54,124
55,124
57,137
58,59
58,62
58,63
59,83
60,61
60,73
64,65
68,105
68,117
68,121
69,70
71,106
72,140
73,100
75,76
77,78
78,86
79,80
85,86
85,92
85,94
87,88
88,144
90,91
90,92
90,100
90,104
93,101
96,97
97,141
98,99
101,102
103,127
107,108
109,110
118,119
124,125
124,138
125,138
125,145
126,127
128,129
129,143
133,134
133,136
